Name,Position,Overall,PAC,SHO,PAS,DRI,DEF,PHY,WEAK FOOT,SKILL MOVES,ATT WORK RATE,DEF WORK RATE,PREFERRED FOOT,AGE,LEAGUE,TEAM,HEIGHT,WEIGHT,NATION,Pace,Acceleration,Sprint Speed,Shooting,Positioning,Finishing,Shot Power,Long Shots,Volleys,Penalties,Passing,Vision,Crossing,Free Kick Accuracy,Short Passing,Long Passing,Curve,Dribbling,Agility,Balance,Reactions,Ball Control,Composure,Defending,Interceptions,Heading Accuracy,Def Awareness,Standing Tackle,Sliding Tackle,Physicality,Jumping,Stamina,Strength,Aggression,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Dribbling (Skill),Player Image,Country Flag,Club Logo
Mohamed Salah,RW,89,89,87,81,88,45,76,,,High,Medium,Left,32,Premier League,Liverpool,"175CM / 5'9""FT",71KG / 157LBS,Egypt,89,89,89,87,92,92,82,84,83,81,81,84,80,69,84,77,84,88,89,91,93,86,90,45,55,59,38,43,41,76,80,87,75,63,,,,,,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/209331.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/47n0OmC3ybbgdht5psAAkh/0036103d02613df3cfbe8bef0059ec56/f_111.png,https://images.ctfassets.net/rs6bgs1g8dbr/6jp8xRcgC9d1x3W9m5x8Nx/28a273037c4b593de110e3895be7509f/9.png
Kadidiatou Diani,RW,89,89,85,83,88,56,77,,,High,High,Right,29,D1 Arkema,OL,"168CM / 5'6""FT",64KG / 141LBS,France,89,88,90,85,91,90,79,86,74,71,83,85,84,70,87,74,74,88,89,84,87,90,84,56,55,81,46,59,49,77,86,81,84,52,,,,,,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227361.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/3lUk0pUWpePXBbx97C0Nzc/c372df8c6e08ebe971dfa3dc63814c99/116033.png
Mapi León,CB,89,75,74,81,76,90,81,,,High,High,Left,29,Liga F,FC Barcelona,"169CM / 5'7""FT",59KG / 130LBS,Spain,75,73,77,74,70,65,89,87,49,64,81,56,86,88,88,90,87,76,70,86,90,82,91,90,90,83,91,91,90,81,87,75,83,84,,,,,,68,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/236479.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7k3VpeG3cF7mCTkCpmY6cu/ee3d0c890df33b3ad4b4d5b9cd031ba9/f_45.png,https://images.ctfassets.net/rs6bgs1g8dbr/5fXB2Aw8Wo3yHNmBwOdoKw/0b7e94d8a744acc701bdcd733783eb93/116325.png
Rúben Dias,CB,89,62,39,66,69,89,87,,,Medium,High,Right,27,Premier League,Manchester City,"187CM / 6'2""FT",82KG / 181LBS,Portugal,62,54,69,39,39,29,74,26,32,45,66,51,54,48,83,76,46,69,60,56,89,75,81,89,86,87,91,91,87,87,84,78,90,93,,,,,,64,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/239818.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
Vini Jr.,LW,89,95,82,78,90,29,68,,,High,High,Right,24,LALIGA EA SPORTS,Real Madrid,"176CM / 5'9""FT",73KG / 161LBS,Brazil,95,95,95,82,87,89,76,80,72,65,78,81,78,62,80,77,77,90,94,84,86,90,79,29,26,50,32,25,18,68,74,84,64,58,,,,,,92,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/238794.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Rodri,CDM,89,58,73,80,80,85,84,,,Medium,High,Right,28,Premier League,Manchester City,"191CM / 6'3""FT",82KG / 181LBS,Spain,58,54,62,73,75,64,91,82,59,62,80,82,63,61,89,90,65,80,65,64,89,88,85,85,84,81,88,87,78,84,80,89,83,83,,,,,,79,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/231866.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7k3VpeG3cF7mCTkCpmY6cu/ee3d0c890df33b3ad4b4d5b9cd031ba9/f_45.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
Neymar Jr,LW,89,86,83,85,93,37,61,,,High,Medium,Right,32,ROSHN Saudi League,Al Hilal,"175CM / 5'9""FT",68KG / 150LBS,Brazil,86,88,85,83,86,83,79,81,86,91,85,90,83,87,85,81,88,93,93,83,88,94,93,37,37,63,35,32,29,61,72,78,51,63,,,,,,95,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/190871.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/02bPbSDxkDY1QUaq12Pum/4f448f233b5bb601ca0f490a3273a85f/605.png
Alex Morgan,ST,89,83,89,80,88,47,77,,,High,Medium,Left,35,NWSL,San Diego Wave,"168CM / 5'6""FT",62KG / 137LBS,United,83,82,84,89,90,94,90,80,83,88,80,75,71,73,89,82,68,88,83,67,82,92,91,47,46,84,41,43,39,77,90,87,81,53,,,,,,89,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226301.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5cf40Cv4RRYt6T3ArGJOR1/aec9f45e482b9e325eab179be6a66963/f_95.png,https://images.ctfassets.net/rs6bgs1g8dbr/6n77nlUFrh7dWOH4TRyPdG/8316e9c8063bb49f83a445d18c157ef8/116312.png
Marc-André ter Stegen,GK,89,86,85,89,91,47,86,,,Medium,Medium,Right,32,LALIGA EA SPORTS,FC Barcelona,"187CM / 6'2""FT",85KG / 187LBS,Germany,86,45,50,85,86,14,67,10,14,25,89,70,18,12,61,63,18,91,39,43,85,30,70,47,22,11,25,13,10,86,72,35,78,,86,85,89,86,91,21,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/192448.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/4OJIzFZkwqt9zviE8fTl6A/e20b4e9d5e3737b4cfcee2d7e9d03ce4/241.png
Virgil van Dijk,CB,89,78,60,71,72,89,86,,,Medium,High,Right,33,Premier League,Liverpool,"193CM / 6'4""FT",92KG / 203LBS,Holland,78,66,87,60,47,52,81,64,45,62,71,65,53,70,79,86,60,72,59,50,88,76,89,89,88,86,90,91,86,86,89,72,93,85,,,,,,70,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/203376.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4uNbG6XOZIntXSyvoqzfAN/611b3238ff441ce8440cc7643632fa0f/f_34.png,https://images.ctfassets.net/rs6bgs1g8dbr/6jp8xRcgC9d1x3W9m5x8Nx/28a273037c4b593de110e3895be7509f/9.png
Alisson,GK,89,86,85,85,89,56,90,,,Medium,Medium,Right,31,Premier League,Liverpool,"193CM / 6'4""FT",91KG / 201LBS,Brazil,86,60,49,85,90,13,64,14,20,23,85,66,17,18,60,58,19,89,40,37,87,42,66,56,11,29,15,19,16,90,82,32,78,,86,85,85,90,89,27,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212831.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/6jp8xRcgC9d1x3W9m5x8Nx/28a273037c4b593de110e3895be7509f/9.png
Ada Hegerberg,ST,89,75,89,77,86,39,76,,,High,Medium,Right,29,D1 Arkema,OL,"176CM / 5'9""FT",68KG / 150LBS,Norway,75,73,77,89,93,91,85,86,90,84,77,76,71,75,83,72,79,86,74,48,90,90,86,39,23,92,42,33,30,76,89,75,80,65,,,,,,90,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227310.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2oqGDALzThEx7wBBMbyIqE/759a715ed2bf7146304a0736ede94430/f_36.png,https://images.ctfassets.net/rs6bgs1g8dbr/3lUk0pUWpePXBbx97C0Nzc/c372df8c6e08ebe971dfa3dc63814c99/116033.png
Casemiro,CDM,89,63,75,79,73,89,88,,,Medium,High,Right,32,Premier League,Manchester Utd,"185CM / 6'1""FT",84KG / 185LBS,Brazil,63,60,66,75,77,69,88,81,68,66,79,79,68,74,84,85,77,73,61,65,90,79,85,89,89,84,90,89,88,88,85,88,88,91,,,,,,69,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/200145.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/77cZgiyhWVAujeOJxxHLkt/cfe1fcd96128e52be8a5a681c69e4be4/11.png
Irene Paredes,CB,88,69,51,67,68,89,80,,,Medium,High,Right,33,Liga F,FC Barcelona,"177CM / 5'10""FT",62KG / 137LBS,Spain,69,65,72,51,39,51,60,41,60,51,67,51,59,40,85,68,69,68,66,65,91,79,75,89,89,85,92,87,88,80,79,72,82,87,,,,,,57,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227190.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/7k3VpeG3cF7mCTkCpmY6cu/ee3d0c890df33b3ad4b4d5b9cd031ba9/f_45.png,https://images.ctfassets.net/rs6bgs1g8dbr/5fXB2Aw8Wo3yHNmBwOdoKw/0b7e94d8a744acc701bdcd733783eb93/116325.png
Bruno Fernandes,CAM,88,71,86,90,83,69,77,,,High,High,Right,29,Premier League,Manchester Utd,"179CM / 5'10""FT",69KG / 152LBS,Portugal,71,74,68,86,88,83,88,88,87,90,90,94,87,85,90,92,86,83,78,79,91,88,82,69,66,66,69,74,65,77,73,95,66,84,,,,,,81,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/212198.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/77cZgiyhWVAujeOJxxHLkt/cfe1fcd96128e52be8a5a681c69e4be4/11.png
Wendie Renard,CB,88,53,67,69,69,91,84,,,High,Medium,Right,34,D1 Arkema,OL,"187CM / 6'2""FT",70KG / 154LBS,France,53,53,53,67,70,65,80,60,55,67,69,59,53,58,80,84,65,69,53,34,87,75,84,91,89,94,92,92,81,84,81,72,91,84,,,,,,69,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/227316.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/3lUk0pUWpePXBbx97C0Nzc/c372df8c6e08ebe971dfa3dc63814c99/116033.png
Antoine Griezmann,ST,88,80,88,87,88,58,75,,,High,High,Left,33,LALIGA EA SPORTS,Atlético de Madrid,"176CM / 5'9""FT",73KG / 161LBS,France,80,80,80,88,90,90,85,87,85,79,87,88,82,85,89,86,89,88,89,84,90,89,89,58,57,85,45,63,60,75,85,86,69,74,,,,,,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/194765.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5Il39kdF0vuuJ1Gc18R7Ww/b982b6f565d2d59fe0dc61e5ca620092/f_18.png,https://images.ctfassets.net/rs6bgs1g8dbr/452jAa9UhkaM3gXX81Roqk/ec88e48a2b43d5e7a3fef6a38c96c16f/240.png
Victor Osimhen,ST,88,90,86,66,83,42,82,,,High,Medium,Right,25,Serie A TIM,Napoli FC,"185CM / 6'1""FT",78KG / 172LBS,Nigeria,90,87,92,86,90,91,86,77,83,75,66,70,62,52,74,54,63,83,78,68,89,86,80,42,34,84,36,45,22,82,94,81,86,68,,,,,,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/232293.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/295ony5xEfG2G4YAB0W9mW/3a27c0494c7df2afeb1fa42963186f7d/f_133.png,https://images.ctfassets.net/rs6bgs1g8dbr/40PGLIPk7e71KQC6Sl1q7H/87a8e32ef6de16632b0bf74af3b3b833/116365.png
Alexandra Popp,ST,88,73,87,76,82,52,88,,,High,High,Left,33,GPFBL,VfL Wolfsburg,"174CM / 5'9""FT",65KG / 143LBS,Germany,73,72,73,87,91,86,91,85,88,86,76,74,74,73,83,64,73,82,71,84,88,85,82,52,44,94,45,52,48,88,93,85,91,84,,,,,,81,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226302.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/1A8XMv08PSnZMzpSS5oNIF/47eae37fd5132755d6e36382e6122b1c/f_21.png,https://images.ctfassets.net/rs6bgs1g8dbr/7v06RLasAF1TdPxrT5RNDx/2d905058f642a34debda6ed9b9ef2eca/115998.png
Debinha,CAM,88,84,81,87,91,46,68,,,High,Medium,Right,32,NWSL,KC Current,"155CM / 5'1""FT",52KG / 115LBS,Brazil,84,83,84,81,87,82,80,78,86,78,87,90,85,80,87,85,89,91,90,94,77,91,84,46,49,56,49,39,44,68,72,81,61,70,,,,,,93,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/226893.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/4DNIugTYJD49OwcdMCYstb/4d323ae6ede8d1251290ff893df01992/116309.png
Bernardo Silva,CM,88,69,78,86,92,70,69,,,High,High,Left,30,Premier League,Manchester City,"173CM / 5'8""FT",64KG / 141LBS,Portugal,69,78,61,78,85,78,79,79,78,68,86,87,84,67,91,82,84,92,95,92,89,91,89,70,73,54,70,76,60,69,66,93,54,78,,,,,,92,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/218667.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/2lrwEhKVgf1yqaNPErE17U/827ef25bd1820ad5c65b278a021e9d86/f_38.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
Federico Valverde,CM,88,88,82,84,84,80,82,,,High,High,Right,26,LALIGA EA SPORTS,Real Madrid,"182CM / 6'0""FT",78KG / 172LBS,Uruguay,88,84,91,82,86,79,89,87,70,59,84,86,78,69,87,88,74,84,77,68,89,88,84,80,83,59,79,85,79,82,80,89,80,81,,,,,,83,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/239053.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/4fGYxsJVNmxNUml4L5DpGb/6ae8147d2d002a8a3db6a6100e58dd6d/f_60.png,https://images.ctfassets.net/rs6bgs1g8dbr/7ji8sU96bLJDrvUG9LhZfs/79c637e0af422fec5e4d76c513fbd0dd/243.png
Sophia Smith,ST,88,93,85,78,88,45,82,,,High,Medium,Right,24,NWSL,Portland Thorns,"164CM / 5'5""FT",58KG / 128LBS,United,93,92,93,85,88,88,84,81,80,78,78,74,73,72,86,75,74,88,84,86,89,91,74,45,43,79,41,42,39,82,92,93,82,68,,,,,,88,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/264012.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/5cf40Cv4RRYt6T3ArGJOR1/aec9f45e482b9e325eab179be6a66963/f_95.png,https://images.ctfassets.net/rs6bgs1g8dbr/5btE4I2vE0x2afuwvpXpwA/f21e457668d14fe5522157148f206962/116302.png
Ederson,GK,88,86,82,91,86,64,86,,,Medium,Medium,Left,31,Premier League,Manchester City,"188CM / 6'2""FT",86KG / 190LBS,Brazil,86,64,63,82,86,14,68,18,18,51,91,70,20,20,61,65,15,86,60,48,87,40,70,64,27,14,29,15,8,86,79,44,78,,86,82,91,86,86,23,https://media.contentapi.ea.com/content/dam/ea/easfc/fc-24/ratings/common/full/player-shields/en/210257.png.adapt.265w.png,https://images.ctfassets.net/rs6bgs1g8dbr/3Rwp4RzPbtNP3FHh21UXAG/1d1cf1b849dfaeb232744c8c725d93b6/f_54.png,https://images.ctfassets.net/rs6bgs1g8dbr/hn2H64k3KVpJ3Wqpyleus/2d33f6e09f42515c20dd2a70600a3c26/10.png
